# schema_version: 1
# lap: 5
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 5 | measured_lap_time: 128.194
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
5.544,202.307,0.3687,0.35,0.0,-1.0,-1,1,593.017,473.063,2.8917,38318,1787394826.5471
5.566,202.301,0.4158,0.35,0.0,-1.0,-1,1,593.021,473.07,2.8929,38318,1787394826.6796
5.588,202.294,0.4797,0.35,0.0,-1.0,-1,1,593.026,473.079,2.8943,38318,1787394826.6797
5.61,202.286,0.5494,0.35,0.0,-1.0,-1,1,593.032,473.089,2.896,38318,1787394826.6799
5.632,202.276,0.6706,0.35,0.0,-1.0,-1,1,593.04,473.101,2.898,38318,1787394826.6801
5.654,202.265,0.7559,0.35,0.0,-1.0,-1,1,593.048,473.114,2.9003,38318,1787394826.6802
5.676,202.253,0.8233,0.35,0.0,-1.0,-1,1,593.057,473.129,2.9028,38318,1787394826.6803
5.698,202.24,0.9032,0.0,0.2,0.0,-1,1,593.066,473.146,2.9055,38318,1787394826.8117
5.72,202.227,0.7907,0.4,0.0,0.0,1,1,593.076,473.162,2.9082,38318,1787394826.8119
5.742,202.215,0.6865,0.6,0.0,0.0,1,1,593.083,473.176,2.9104,38318,1787394826.812
5.764,202.204,0.5307,0.8,0.0,0.0,1,1,593.088,473.189,2.912,38318,1787394826.8121
5.786,202.195,0.3478,1.0,0.0,0.0,1,1,593.091,473.198,2.913,38318,1787394826.8123
5.808,202.191,0.1192,1.0,0.0,0.0,1,1,593.092,473.203,2.9135,38318,1787394826.8124
5.83,202.191,0.0926,1.0,0.0,0.0,1,1,593.092,473.203,2.9135,38318,1787394826.9444
5.852,202.195,0.3526,1.0,0.0,0.0,1,1,593.09,473.198,2.9128,38318,1787394826.9446
5.874,202.203,0.5851,1.0,0.0,0.0,1,1,593.086,473.189,2.9115,38318,1787394826.9447
5.896,202.216,0.8028,1.0,0.0,0.0,1,1,593.08,473.174,2.9096,38318,1787394826.9448
5.918,202.233,1.0613,1.0,0.0,0.0,1,1,593.072,473.155,2.907,38318,1787394826.945
5.94,202.254,1.3022,1.0,0.0,0.0,1,1,593.062,473.13,2.9039,38318,1787394826.9451
5.962,202.279,1.5296,1.0,0.0,0.0,1,1,593.05,473.101,2.9,38318,1787394827.0777
5.984,202.308,1.7746,1.0,0.0,0.0,1,1,593.036,473.067,2.8956,38318,1787394827.0778
6.006,202.342,2.0266,1.0,0.0,0.0,1,1,593.02,473.028,2.8905,38318,1787394827.078
6.028,202.379,2.2445,1.0,0.0,0.0,1,1,593.003,472.984,2.8848,38318,1787394827.0782
6.05,202.421,2.4902,1.0,0.0,0.0,1,1,592.983,472.936,2.8785,38318,1787394827.0784
6.072,202.467,2.7065,1.0,0.0,0.0,1,1,592.961,472.883,2.8716,38318,1787394827.0785
6.094,202.517,2.9738,1.0,0.0,0.0,1,1,592.938,472.824,2.864,38318,1787394827.2141
6.116,202.571,3.2011,1.0,0.0,0.0,1,1,592.912,472.761,2.8558,38318,1787394827.2143
6.138,202.629,3.4385,1.0,0.0,0.0,1,1,592.885,472.694,2.847,38318,1787394827.2145
6.16,202.692,3.6721,1.0,0.0,0.0,1,1,592.855,472.621,2.8375,38318,1787394827.2146
6.182,202.759,3.8946,1.0,0.0,0.0,1,1,592.824,472.544,2.8275,38318,1787394827.2147
6.204,202.829,4.1387,1.0,0.0,0.0,1,1,592.79,472.461,2.8168,38318,1787394827.2149
6.226,202.904,4.3842,1.0,0.0,0.0,1,1,592.755,472.374,2.8055,38318,1787394827.3509
6.248,202.983,4.6033,1.0,0.0,0.0,1,1,592.718,472.283,2.7935,38318,1787394827.3512
6.27,203.066,4.8433,1.0,0.0,0.0,1,1,592.679,472.186,2.781,38318,1787394827.3514
6.292,203.154,5.0839,1.0,0.0,0.0,1,1,592.638,472.085,2.7678,38318,1787394827.3516
6.314,203.245,5.3094,1.0,0.0,0.0,1,1,592.595,471.978,2.754,38318,1787394827.3519
6.336,203.341,5.5497,1.0,0.0,0.0,1,1,592.55,471.868,2.7396,38318,1787394827.352
6.358,203.44,5.7862,1.0,0.0,0.0,1,1,592.503,471.752,2.7245,38318,1787394827.4875
6.38,203.544,6.015,1.0,0.0,0.0,1,1,592.454,471.631,2.7088,38318,1787394827.4879
6.402,203.652,6.2617,1.0,0.0,0.0,1,1,592.403,471.506,2.6925,38318,1787394827.4881
6.424,203.764,6.5082,1.0,0.0,0.0,1,1,592.35,471.375,2.6756,38318,1787394827.4882
6.446,203.881,6.7511,1.0,0.0,0.0,1,1,592.295,471.24,2.658,38318,1787394827.4883
6.468,204.002,7.0095,1.0,0.0,0.0,1,1,592.239,471.099,2.6397,38318,1787394827.4884
6.49,204.128,7.2691,1.0,0.0,0.0,1,1,592.18,470.954,2.6208,38318,1787394827.4886
6.512,204.258,7.5265,1.0,0.0,0.0,1,1,592.118,470.803,2.6011,38318,1787394827.624
6.534,204.392,7.797,1.0,0.0,0.0,1,1,592.055,470.646,2.5808,38318,1787394827.6242
6.556,204.532,8.0711,1.0,0.0,0.0,1,1,591.989,470.484,2.5597,38318,1787394827.6244
6.578,204.676,8.3444,1.0,0.0,0.0,1,1,591.922,470.317,2.5379,38318,1787394827.6246
6.6,204.825,8.6257,1.0,0.0,0.0,1,1,591.851,470.143,2.5154,38318,1787394827.6247
6.622,204.98,8.9109,1.0,0.0,0.0,1,1,591.779,469.964,2.4921,38318,1787394827.6255
6.644,205.139,9.1941,1.0,0.0,0.0,1,1,591.704,469.78,2.4681,38318,1787394827.7607
6.666,205.303,9.4806,1.0,0.0,0.0,1,1,591.627,469.589,2.4433,38318,1787394827.761
6.688,205.472,9.7714,1.0,0.0,0.0,1,1,591.547,469.392,2.4178,38318,1787394827.7612
6.71,205.646,10.0628,1.0,0.0,0.0,1,1,591.465,469.19,2.3915,38318,1787394827.7613
6.732,205.826,10.3554,0.9765,0.0,0.0,1,1,591.381,468.982,2.3644,38318,1787394827.7614
6.754,206.01,10.6502,0.9701,0.0,0.0,1,1,591.294,468.767,2.3365,38318,1787394827.7617
6.776,206.2,10.9452,0.9665,0.0,0.0,1,1,591.205,468.547,2.3078,38318,1787394827.8959
6.798,206.395,11.2398,0.9624,0.0,0.0,1,1,591.113,468.32,2.2784,38318,1787394827.896
6.82,206.595,11.5342,0.9583,0.0,0.0,1,1,591.019,468.088,2.2482,38318,1787394827.8962
6.842,206.801,11.8284,0.9539,0.0,0.0,1,1,590.923,467.849,2.2173,38318,1787394827.8963
6.864,207.011,12.1223,0.9495,0.0,0.0,1,1,590.824,467.605,2.1855,38318,1787394827.8964
6.886,207.227,12.4159,0.9454,0.0,0.0,1,1,590.723,467.354,2.153,38318,1787394827.8966
6.908,207.448,12.7093,0.9428,0.0,0.0,1,1,590.619,467.098,2.1197,38318,1787394828.0294
6.93,207.674,13.0021,0.945,0.0,0.0,1,1,590.513,466.835,2.0856,38318,1787394828.0297
6.952,207.906,13.2943,0.9467,0.0,0.0,1,1,590.405,466.567,2.0508,38318,1787394828.0299
6.974,208.142,13.5858,0.9483,0.0,0.0,1,1,590.294,466.293,2.0152,38318,1787394828.0301
6.996,208.384,13.8767,0.9501,0.0,0.0,1,1,590.181,466.012,1.9789,38318,1787394828.0302
7.018,208.63,14.1668,0.9517,0.0,0.0,1,1,590.066,465.726,1.9418,38318,1787394828.0304
7.04,208.882,14.4562,0.9534,0.0,0.0,1,1,589.948,465.434,1.9039,38318,1787394828.1623
7.062,209.139,14.745,0.955,0.0,0.0,1,1,589.828,465.135,1.8653,38318,1787394828.1625
7.084,209.401,15.033,0.9566,0.0,0.0,1,1,589.706,464.831,1.826,38318,1787394828.1626
7.106,209.669,15.3202,0.9581,0.0,0.0,1,1,589.581,464.521,1.7858,38318,1787394828.1627
7.128,209.941,15.6067,0.9597,0.0,0.0,1,1,589.455,464.205,1.745,38318,1787394828.1629
7.15,210.218,15.8925,0.9611,0.0,0.0,1,1,589.325,463.883,1.7034,38318,1787394828.163
7.172,210.501,16.1775,0.9618,0.0,0.0,1,1,589.194,463.556,1.661,38318,1787394828.2985
7.194,210.788,16.4618,0.9626,0.0,0.0,1,1,589.06,463.222,1.618,38318,1787394828.2987
7.216,211.081,16.7455,0.9635,0.0,0.0,1,1,588.924,462.883,1.5742,38318,1787394828.2989
7.238,211.378,17.0285,0.9642,0.0,0.0,1,1,588.786,462.538,1.5296,38318,1787394828.2991
7.26,211.681,17.3108,0.9651,0.0,0.0,1,1,588.646,462.187,1.4843,38318,1787394828.2992
7.282,211.989,17.5924,0.9658,0.0,0.0,1,1,588.503,461.83,1.4383,38318,1787394828.2993
7.304,212.301,17.8733,0.9667,0.0,0.0,1,1,588.359,461.468,1.3916,38318,1787394828.2994
7.326,212.619,18.1534,0.9674,0.0,0.0,1,1,588.212,461.1,1.3441,38318,1787394828.4376
7.348,212.941,18.4328,0.9682,0.0,0.0,1,1,588.062,460.726,1.2959,38318,1787394828.4379
7.37,213.269,18.7115,0.9689,0.0,0.0,1,1,587.911,460.346,1.247,38318,1787394828.438
7.392,213.602,18.9894,0.9705,0.0,0.0,1,1,587.757,459.961,1.1974,38318,1787394828.4382
7.414,213.939,19.2663,0.9745,0.0,0.0,1,1,587.602,459.57,1.1471,38318,1787394828.4383
7.436,214.281,19.542,0.9776,0.0,0.0,1,1,587.444,459.173,1.096,38318,1787394828.4384
7.458,214.629,19.8164,0.9809,0.0,0.0271,1,1,587.283,458.77,1.0442,38318,1787394828.5719
7.48,214.981,20.0887,0.9827,0.0,0.0542,1,1,587.122,458.362,0.9918,38318,1787394828.5721
7.502,215.339,20.3578,0.9829,0.0,0.0814,1,1,586.959,457.948,0.9389,38318,1787394828.5723
7.524,215.703,20.6233,0.9825,0.0,0.1085,1,1,586.796,457.528,0.8856,38318,1787394828.5724
7.546,216.073,20.884,0.9677,0.0,0.1356,1,1,586.632,457.101,0.832,38318,1787394828.5726
7.568,216.449,21.138,0.9417,0.0,0.1627,1,1,586.47,456.668,0.7783,38318,1787394828.5728
7.59,216.832,21.3813,0.9146,0.0,0.1898,1,1,586.31,456.228,0.7246,38318,1787394828.7038
7.612,217.222,21.6111,0.8862,0.0,0.2169,1,1,586.152,455.782,0.671,38318,1787394828.7039
7.634,217.619,21.8266,0.8568,0.0,0.2439,1,1,585.998,455.33,0.6178,38318,1787394828.7041
7.656,218.024,22.0269,0.8261,0.0,0.271,1,1,585.848,454.871,0.5651,38318,1787394828.7042
7.678,218.435,22.2118,0.7943,0.0,0.2981,1,1,585.704,454.406,0.5132,38318,1787394828.7044
7.7,218.854,22.3813,0.7613,0.0,0.3252,1,1,585.565,453.936,0.462,38318,1787394828.7045
7.722,219.28,22.5351,0.7271,0.0,0.3522,1,1,585.433,453.46,0.4118,38318,1787394828.8293
7.744,219.712,22.673,0.6918,0.0,0.3793,1,1,585.308,452.978,0.3628,38318,1787394828.8294
7.766,220.151,22.7946,0.6553,0.0,0.4064,1,1,585.191,452.492,0.3149,38318,1787394828.8296
7.788,220.597,22.8994,0.6176,0.0,0.4335,1,1,585.081,452.001,0.2684,38318,1787394828.8297
7.81,221.049,22.9876,0.5788,0.0,0.4605,1,1,584.98,451.507,0.2233,38318,1787394828.8299
7.832,221.506,23.0587,0.5388,0.0,0.4876,1,1,584.888,451.009,0.1797,38318,1787394828.8302
7.854,221.968,23.1128,0.4976,0.0,0.5146,1,1,584.805,450.508,0.1378,38318,1787394828.9519
7.876,222.436,23.1492,0.4552,0.0,0.5417,1,1,584.732,450.004,0.0976,38318,1787394828.9521
7.898,222.908,23.1677,0.4117,0.0,0.5688,1,1,584.669,449.498,0.0592,38318,1787394828.9522
7.92,223.384,23.1679,0.367,0.0,0.5958,1,1,584.616,448.992,0.0226,38318,1787394828.9524
7.942,223.863,23.1493,0.35,0.0,0.6229,1,1,584.573,448.484,-0.0119,38318,1787394828.9526
7.964,224.345,23.1186,1.0,0.0,0.0,1,1,584.54,447.976,-0.0445,38318,1787394829.077
7.986,224.831,23.1876,0.9967,0.0,0.0,1,1,584.517,447.467,-0.0752,38318,1787394829.0771
8.008,225.321,23.3135,0.9813,0.0,0.0,1,1,584.502,446.956,-0.1046,38318,1787394829.0772
8.03,225.815,23.4657,1.0,0.0,0.0,1,1,584.492,446.441,-0.1332,38318,1787394829.0777
8.052,226.314,23.6231,1.0,0.0,0.0,1,1,584.488,445.923,-0.1608,38318,1787394829.0778
8.074,226.819,23.7942,1.0,0.0,0.0,1,1,584.491,445.402,-0.1872,38318,1787394829.078
8.096,227.329,23.9726,1.0,0.0,0.0,1,1,584.501,444.876,-0.2125,38318,1787394829.2046
8.118,227.845,24.1657,1.0,0.0,0.0,1,1,584.517,444.347,-0.2368,38318,1787394829.2048
8.14,228.366,24.353,1.0,0.0,0.0,1,1,584.539,443.813,-0.2603,38318,1787394829.2049
8.162,228.891,24.5235,1.0,0.0,0.0,1,1,584.564,443.276,-0.2831,38318,1787394829.205
8.184,229.421,24.678,1.0,0.0,0.0,2,1,584.593,442.736,-0.3056,38318,1787394829.2051
8.206,229.954,24.8549,1.0,0.0,0.0,2,1,584.624,442.191,-0.3278,38318,1787394829.2053
8.228,230.492,25.0404,1.0,0.0,0.0,2,1,584.656,441.643,-0.35,38318,1787394829.3418
8.25,231.034,25.2319,1.0,0.0,0.0,2,1,584.689,441.091,-0.3722,38318,1787394829.3421
8.272,231.58,25.4271,1.0,0.0,0.0,2,1,584.722,440.535,-0.3945,38318,1787394829.3424
8.294,232.13,25.623,1.0,0.0,0.0,2,1,584.756,439.974,-0.4169,38318,1787394829.3425
8.316,232.685,25.8184,1.0,0.0,0.0,2,1,584.791,439.409,-0.4394,38318,1787394829.3426
8.338,233.244,26.0132,1.0,0.0,0.0,2,1,584.826,438.84,-0.4622,38318,1787394829.3428
8.36,233.807,26.2074,1.0,0.0,0.0,2,1,584.862,438.266,-0.485,38318,1787394829.474
8.382,234.375,26.4008,1.0,0.0,0.0,2,1,584.897,437.689,-0.508,38318,1787394829.4743
8.404,234.946,26.5937,1.0,0.0,0.0,2,1,584.934,437.107,-0.5311,38318,1787394829.4744
8.426,235.522,26.7858,1.0,0.0,0.0,2,1,584.97,436.52,-0.5545,38318,1787394829.4746
8.448,236.102,26.9773,1.0,0.0,0.0,2,1,585.007,435.93,-0.5779,38318,1787394829.4747
8.47,236.685,27.1681,1.0,0.0,0.0,2,1,585.044,435.335,-0.6016,38318,1787394829.4748
8.492,237.273,27.3583,1.0,0.0,0.0,2,1,585.081,434.736,-0.6254,38318,1787394829.6013
8.514,237.866,27.5474,1.0,0.0,0.0,2,1,585.118,434.133,-0.6493,38318,1787394829.6014
8.536,238.462,27.7352,1.0,0.0,0.0,2,1,585.156,433.526,-0.6735,38318,1787394829.6016
8.558,239.062,27.9218,1.0,0.0,0.0,2,1,585.194,432.915,-0.6978,38318,1787394829.6017
8.58,239.666,28.107,1.0,0.0,0.0,2,1,585.232,432.3,-0.7222,38318,1787394829.6018
8.602,240.275,28.2909,1.0,0.0,0.0,2,1,585.271,431.681,-0.7469,38318,1787394829.602
8.624,240.887,28.4736,1.0,0.0,0.0,2,1,585.31,431.057,-0.7716,38318,1787394829.7345
8.646,241.503,28.6548,1.0,0.0,0.0,2,1,585.349,430.43,-0.7965,38318,1787394829.7348
8.668,242.123,28.8346,1.0,0.0,0.0,2,1,585.388,429.798,-0.8216,38318,1787394829.735
8.69,242.747,29.0143,1.0,0.0,0.0,2,1,585.428,429.163,-0.8468,38318,1787394829.7352
8.712,243.374,29.1908,1.0,0.0,0.0,2,1,585.467,428.524,-0.8723,38318,1787394829.7354
8.734,244.006,29.3661,1.0,0.0,0.0,2,1,585.508,427.881,-0.8978,38318,1787394829.7357
8.756,244.641,29.5385,1.0,0.0,0.0,2,1,585.548,427.234,-0.9235,38318,1787394829.8612
8.778,245.28,29.6862,0.9993,0.0,0.0,2,1,585.588,426.584,-0.9494,38318,1787394829.8614
8.8,245.922,29.8879,1.0,0.0,0.0,2,1,585.629,425.929,-0.9754,38318,1787394829.8615
8.822,246.569,30.0531,1.0,0.0,0.0,2,1,585.67,425.271,-1.0015,38318,1787394829.8617
8.844,247.219,30.2284,1.0,0.0,0.0,2,1,585.711,424.609,-1.0279,38318,1787394829.8618
8.866,247.872,30.3587,0.9838,0.0,0.0,2,1,585.752,423.944,-1.0544,38318,1787394829.8619
8.888,248.529,30.5528,1.0,0.0,0.0,2,1,585.793,423.275,-1.0811,38318,1787394829.9852
8.91,249.189,30.7172,1.0,0.0,0.0,2,1,585.834,422.602,-1.1081,38318,1787394829.9853
8.932,249.853,30.2648,0.9945,0.0,0.0,2,1,585.925,421.939,-1.1248,38323,1787394829.9855
8.954,250.519,30.273,0.8241,0.0,0.0,2,1,586.101,421.297,-1.124,38323,1787394829.9856
8.976,251.185,30.2875,0.8964,0.0,0.0,2,1,586.271,420.653,-1.1244,38323,1787394829.9857
8.998,251.852,30.3018,0.9013,0.0,0.0,2,1,586.439,420.008,-1.1254,38323,1787394830.1112
9.02,252.519,30.3146,0.8041,0.0,0.0,2,1,586.607,419.363,-1.1264,38323,1787394830.1114
9.042,253.186,30.3391,0.8631,0.0,0.0,2,1,586.773,418.716,-1.1276,38323,1787394830.1117
9.064,253.854,30.3823,0.8932,0.0,0.0,2,1,586.936,418.069,-1.1298,38323,1787394830.1124
9.086,254.522,30.3997,0.7746,0.0,0.0,2,1,587.104,417.422,-1.1307,38323,1787394830.1126
9.108,255.191,30.4319,0.8364,0.0,0.0,2,1,587.269,416.773,-1.1325,38323,1787394830.1127
9.13,255.861,30.4886,0.9134,0.0,0.0,2,1,587.434,416.123,-1.1343,38323,1787394830.2424
9.152,256.532,30.5194,0.8145,0.0,0.0,2,1,587.602,415.474,-1.1355,38323,1787394830.2426
9.174,257.204,30.5577,0.857,0.0,0.0,2,1,587.767,414.822,-1.1372,38323,1787394830.2427
9.196,257.877,30.6242,0.9482,0.0,0.0,2,1,587.932,414.17,-1.1391,38323,1787394830.2428
9.218,258.551,30.667,0.8617,0.0,0.0,2,1,588.101,413.517,-1.1403,38323,1787394830.243
9.24,259.227,30.7117,0.8723,0.0,0.0,2,1,588.267,412.863,-1.1422,38323,1787394830.2432
9.262,259.903,30.7895,0.9655,0.0,0.0269,2,1,588.432,412.207,-1.1442,38323,1787394830.3796
9.284,260.581,30.8471,0.8995,0.0,0.0538,2,1,588.598,411.55,-1.1461,38323,1787394830.3798
9.306,261.26,30.9063,0.8735,0.0,0.0808,2,1,588.764,410.891,-1.1482,38323,1787394830.3799
9.328,261.941,31.0059,0.988,0.0,0.1077,2,1,588.927,410.229,-1.1509,38323,1787394830.38
9.35,262.624,31.088,0.9534,0.0,0.1346,2,1,589.095,409.567,-1.1527,38323,1787394830.3802
9.372,263.309,31.1736,0.918,0.0,0.1615,2,1,589.255,408.901,-1.1562,38323,1787394830.3803
9.394,263.996,31.2838,0.98,0.0,0.0,2,1,589.423,408.235,-1.1584,38323,1787394830.5036
9.416,264.685,31.413,1.0,0.0,0.0,2,1,589.581,407.564,-1.1625,38323,1787394830.5038
9.438,265.377,31.5035,0.9967,0.0,0.0,2,1,589.748,406.892,-1.165,38323,1787394830.5041
9.46,266.071,31.6311,1.0,0.0,0.0,2,1,589.91,406.217,-1.1687,38323,1787394830.5042
9.482,266.768,31.7295,1.0,0.0,0.0,2,1,590.077,405.54,-1.1716,38323,1787394830.5044
9.504,267.468,31.8638,1.0,0.0,0.0,2,1,590.241,404.86,-1.1749,38323,1787394830.5045
9.526,268.17,31.9786,1.0,0.0,0.0,2,1,590.416,404.18,-1.1765,38323,1787394830.6346
9.548,268.874,32.0936,1.0,0.0,0.0,2,1,590.584,403.495,-1.1793,38323,1787394830.6348
9.57,269.582,32.1959,0.9955,0.0,0.0,2,1,590.761,402.81,-1.1807,38323,1787394830.635
9.592,270.292,32.3343,1.0,0.0,0.0,2,1,590.937,402.122,-1.1823,38323,1787394830.6351
9.614,271.004,32.4409,1.0,0.0,0.0,2,1,591.117,401.433,-1.1832,38323,1787394830.6352
9.636,271.719,32.5363,1.0,0.0,0.0,2,1,591.296,400.741,-1.1844,38323,1787394830.6354
9.658,272.437,32.654,1.0,0.0,0.0,2,1,591.479,400.047,-1.1849,38323,1787394830.7604
9.68,273.156,32.7499,1.0,0.0,0.0,2,1,591.662,399.352,-1.1856,38323,1787394830.7607
9.702,273.877,32.8296,1.0,0.0,0.0,2,1,591.845,398.654,-1.1863,38323,1787394830.7608
9.724,274.601,32.8971,1.0,0.0,0.0,3,1,592.028,397.954,-1.1873,38323,1787394830.7609
9.746,275.326,33.0036,1.0,0.0,0.0,3,1,592.214,397.253,-1.1877,38323,1787394830.7611
9.768,276.053,33.0935,1.0,0.0,0.0,3,1,592.4,396.551,-1.188,38323,1787394830.8904
9.79,276.782,33.1791,1.0,0.0,0.0,3,1,592.587,395.846,-1.1884,38323,1787394830.8906
9.812,277.513,33.2801,1.0,0.0,0.0,3,1,592.776,395.139,-1.1886,38323,1787394830.8907
9.834,278.246,33.3942,1.0,0.0,0.0,3,1,592.965,394.431,-1.1887,38323,1787394830.8909
9.856,278.982,33.4845,1.0,0.0,0.0,3,1,593.155,393.72,-1.1887,38323,1787394830.891
9.878,279.72,33.5709,1.0,0.0,0.0,3,1,593.345,393.007,-1.1888,38323,1787394830.8912
9.9,280.46,33.6684,1.0,0.0,0.0,3,1,593.536,392.292,-1.189,38323,1787394831.0152
9.922,281.202,33.7889,1.0,0.0,0.0,3,1,593.728,391.575,-1.1891,38323,1787394831.0154
9.944,281.946,33.8782,1.0,0.0,0.0,3,1,593.919,390.856,-1.1893,38323,1787394831.0155
9.966,282.693,33.9633,1.0,0.0,0.0,3,1,594.111,390.135,-1.1897,38323,1787394831.0157
9.988,283.441,34.0672,1.0,0.0,0.0,3,1,594.303,389.411,-1.19,38323,1787394831.0158
10.01,284.192,34.1784,1.0,0.0,0.0,3,1,594.497,388.686,-1.1901,38323,1787394831.0159
10.032,284.945,34.2679,1.0,0.0,0.0,3,1,594.692,387.959,-1.19,38323,1787394831.1497
10.054,285.7,34.355,1.0,0.0,0.0,3,1,594.885,387.229,-1.1904,38323,1787394831.1498
10.076,286.457,34.4569,1.0,0.0,0.0,3,1,595.077,386.497,-1.1912,38323,1787394831.1499
10.098,287.217,34.5865,1.0,0.0,0.0,3,1,595.268,385.761,-1.1926,38323,1787394831.1501
10.12,287.999,34.6782,1.0,0.0,0.0,3,1,595.457,385.023,-1.1939,38323,1787394831.1502
10.142,288.788,34.7805,1.0,0.0,0.0,3,1,595.644,384.282,-1.1953,38323,1787394831.1504
10.164,289.579,34.876,1.0,0.0,-0.0268,3,1,595.828,383.538,-1.1968,38323,1787394831.2763
10.186,290.372,34.9932,1.0,0.0,-0.0537,3,1,596.01,382.791,-1.1982,38323,1787394831.2771
10.208,291.168,35.0948,1.0,0.0,-0.0805,3,1,596.192,382.042,-1.1992,38323,1787394831.2773
10.23,291.966,35.1807,0.9935,0.0,-0.1074,3,1,596.373,381.291,-1.1996,38323,1787394831.2774
10.252,292.766,35.2574,0.969,0.0,-0.1342,3,1,596.554,380.537,-1.1996,38323,1787394831.2776
10.274,293.568,35.3357,0.9433,0.0,-0.161,3,1,596.735,379.781,-1.1991,38323,1787394831.2777
10.296,294.371,35.4353,1.0,0.0,0.0,3,1,596.914,379.024,-1.1982,38323,1787394831.4104
10.318,295.177,35.5165,1.0,0.0,0.0,3,1,597.093,378.264,-1.197,38323,1787394831.4106
10.34,295.985,35.6064,1.0,0.0,0.0,3,1,597.264,377.5,-1.1968,38323,1787394831.4108
10.362,296.795,35.6983,0.9937,0.0,0.0,3,1,597.429,376.733,-1.1972,38323,1787394831.4109
10.384,297.607,35.8336,1.0,0.0,0.0,3,1,597.59,375.963,-1.1981,38323,1787394831.411
10.406,298.422,35.9213,1.0,0.0,0.0,3,1,597.746,375.189,-1.1992,38323,1787394831.4111
10.428,299.239,36.0227,1.0,0.0,0.0,3,1,597.897,374.412,-1.2007,38323,1787394831.546
10.45,300.058,36.1179,1.0,0.0,0.0,3,1,598.046,373.632,-1.2022,38323,1787394831.5462
10.472,300.88,36.2189,1.0,0.0,0.0,3,1,598.192,372.85,-1.2034,38323,1787394831.5463
10.494,301.704,36.3273,1.0,0.0,0.0,3,1,598.338,372.065,-1.2043,38323,1787394831.5465
10.516,302.53,36.4149,1.0,0.0,0.0,3,1,598.483,371.279,-1.2047,38323,1787394831.5466
10.538,303.358,36.5215,1.0,0.0,0.0,3,1,598.628,370.489,-1.2045,38323,1787394831.5468
10.56,304.189,36.6101,1.0,0.0,0.0,3,1,598.773,369.698,-1.2037,38323,1787394831.6752
10.582,305.022,36.7102,1.0,0.0,0.0,3,1,598.919,368.904,-1.2022,38323,1787394831.6755
10.604,305.856,36.8164,1.0,0.0,0.0,3,1,599.064,368.109,-1.2002,38323,1787394831.6757
10.626,306.694,36.9114,1.0,0.0,0.0,3,1,599.209,367.31,-1.1975,38323,1787394831.676
10.648,307.533,37.0193,1.0,0.0,0.0,3,1,599.354,366.51,-1.1942,38323,1787394831.6762
10.67,308.374,37.1023,1.0,0.0,0.0,3,1,599.499,365.708,-1.1901,38323,1787394831.6764
10.692,309.218,37.2038,1.0,0.0,0.0,3,1,599.645,364.903,-1.1853,38323,1787394831.8008
10.714,310.063,37.304,1.0,0.0,0.0,3,1,599.791,364.097,-1.1799,38323,1787394831.8009
10.736,310.91,37.3951,1.0,0.0,0.0,3,1,599.937,363.288,-1.1737,38323,1787394831.8011
10.758,311.759,37.4991,1.0,0.0,0.0,3,1,600.083,362.477,-1.1668,38323,1787394831.8012
10.78,312.61,37.5863,1.0,0.0,0.0,3,1,600.23,361.665,-1.1592,38323,1787394831.8013
10.802,313.462,37.6706,1.0,0.0,0.0,3,1,600.377,360.85,-1.1508,38323,1787394831.8015
10.824,314.317,37.7834,1.0,0.0,0.0,3,1,600.524,360.033,-1.1418,38323,1787394831.9302
10.846,315.173,37.8825,1.0,0.0,0.0,3,1,600.672,359.213,-1.132,38323,1787394831.9304
10.868,316.031,37.9737,1.0,0.0,0.0,3,1,600.819,358.392,-1.1214,38323,1787394831.9305
10.89,316.891,38.0648,1.0,0.0,0.0,3,1,600.967,357.569,-1.1101,38323,1787394831.9307
10.912,317.752,38.1631,1.0,0.0,0.0,3,1,601.115,356.744,-1.0981,38323,1787394831.9308
10.934,318.614,38.258,1.0,0.0,0.0,3,1,601.264,355.916,-1.0853,38323,1787394831.9309
10.956,319.478,38.3328,1.0,0.0,0.0,3,1,601.412,355.087,-1.0717,38323,1787394832.0602
10.978,320.343,38.4063,1.0,0.0,0.0,3,1,601.561,354.256,-1.0573,38323,1787394832.0604
11.0,321.21,38.504,1.0,0.0,0.0,3,1,601.71,353.423,-1.0422,38323,1787394832.0605
11.022,322.078,38.6057,1.0,0.0,0.0,3,1,601.859,352.587,-1.0264,38323,1787394832.0608
11.044,322.948,38.6979,1.0,0.0,0.0,3,1,602.009,351.75,-1.0097,38323,1787394832.0609
11.066,323.819,38.777,1.0,0.0,0.0,3,1,602.159,350.911,-0.9922,38323,1787394832.061
11.088,324.69,38.8743,1.0,0.0,0.0,3,1,602.309,350.07,-0.974,38323,1787394832.194
11.11,325.563,38.9694,1.0,0.0,0.0,3,1,602.459,349.227,-0.955,38323,1787394832.1941
11.132,326.437,39.0584,1.0,0.0,0.0,3,1,602.609,348.382,-0.9352,38323,1787394832.1943
11.154,327.312,39.141,1.0,0.0,0.0,3,1,602.76,347.536,-0.9146,38323,1787394832.1944
11.176,328.188,39.2291,1.0,0.0,0.0,3,1,602.911,346.687,-0.8932,38323,1787394832.1946
