# schema_version: 1
# lap: 2
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 2 | measured_lap_time: 127.240
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
5.04,195.579,0.2359,0.35,0.0,-1.0,-1,1,594.772,480.995,3.6434,15739,1787394458.1458
5.06,195.578,0.2374,0.35,0.0,-1.0,-1,1,594.771,480.999,3.6434,15739,1787394458.146
5.08,195.576,0.2319,0.35,0.0,-1.0,-1,1,594.769,481.002,3.6433,15739,1787394458.1461
5.1,195.574,0.2294,0.35,0.0,-1.0,-1,1,594.768,481.006,3.6433,15739,1787394458.1463
5.12,195.573,0.2305,0.35,0.0,-1.0,-1,1,594.766,481.01,3.6432,15739,1787394458.1464
5.14,195.571,0.2273,0.35,0.0,-1.0,-1,1,594.765,481.014,3.6432,15739,1787394458.1465
5.16,195.569,0.225,0.35,0.0,-1.0,-1,1,594.764,481.018,3.6432,15739,1787394458.2682
5.18,195.568,0.2006,0.35,0.0,-1.0,-1,1,594.762,481.023,3.6432,15739,1787394458.2685
5.2,195.566,0.1965,0.35,0.0,-1.0,-1,1,594.761,481.027,3.6431,15739,1787394458.2686
5.22,195.564,0.228,0.35,0.0,-1.0,-1,1,594.76,481.031,3.6432,15739,1787394458.2688
5.24,195.562,0.2416,0.35,0.0,-1.0,-1,1,594.758,481.035,3.6431,15739,1787394458.2689
5.26,195.561,0.2378,0.35,0.0,-1.0,-1,1,594.757,481.039,3.6431,15739,1787394458.269
5.28,195.559,0.2321,0.0,0.0,0.0,-1,1,594.756,481.044,3.6431,15739,1787394458.3919
5.3,195.557,0.184,0.0,0.0,0.0,-1,1,594.755,481.047,3.6431,15739,1787394458.3921
5.32,195.556,0.1262,0.0,0.0,0.0,-1,1,594.754,481.05,3.6432,15739,1787394458.3922
5.34,195.555,0.1329,0.0,0.0,0.0,-1,1,594.753,481.053,3.6432,15739,1787394458.3925
5.36,195.554,0.091,0.0,0.0,0.0,-1,1,594.753,481.055,3.6432,15739,1787394458.3927
5.38,195.553,0.1055,0.0,0.0,0.0,-1,1,594.752,481.057,3.6432,15739,1787394458.3929
5.4,195.553,0.0671,0.0,0.0,0.0,-1,1,594.752,481.059,3.6432,15739,1787394458.5218
5.42,195.552,0.0839,0.0,0.0,0.0,-1,1,594.751,481.06,3.6432,15739,1787394458.522
5.44,195.551,0.0493,0.0,0.0,0.0,-1,1,594.751,481.061,3.6432,15739,1787394458.5223
5.46,195.551,0.0678,0.0,0.0,0.0,-1,1,594.751,481.062,3.6433,15739,1787394458.5225
5.48,195.551,0.0355,0.0,0.0,0.0,-1,1,594.751,481.063,3.6433,15739,1787394458.5228
5.5,195.55,0.0551,0.0,0.0,0.0,-1,1,594.751,481.064,3.6433,15739,1787394458.523
5.52,195.55,0.0245,0.0,0.0,0.0,-1,1,594.751,481.065,3.6433,15739,1787394458.5232
5.54,195.55,0.0459,0.0,0.2,0.0,-1,1,594.751,481.065,3.6434,15739,1787394458.6583
5.56,195.55,0.017,0.4,0.0,0.0,1,1,594.751,481.066,3.6434,15739,1787394458.6584
5.58,195.55,0.0489,0.6,0.0,0.0,1,1,594.75,481.066,3.6433,15739,1787394458.6586
5.6,195.55,0.1619,0.8,0.0,0.0,1,1,594.75,481.064,3.6431,15739,1787394458.6589
5.62,195.552,0.3152,1.0,0.0,0.0,1,1,594.749,481.059,3.6427,15739,1787394458.6591
5.64,195.555,0.5468,1.0,0.0,0.0,1,1,594.748,481.05,3.642,15739,1787394458.6599
5.66,195.56,0.7686,1.0,0.0,0.0,1,1,594.747,481.037,3.641,15739,1787394458.6602
5.68,195.567,0.9458,1.0,0.0,0.0,1,1,594.745,481.02,3.6397,15739,1787394458.7943
5.7,195.575,1.1796,1.0,0.0,0.0,1,1,594.743,480.998,3.638,15739,1787394458.7946
5.72,195.584,1.4013,1.0,0.0,0.0,1,1,594.74,480.973,3.6361,15739,1787394458.7949
5.74,195.596,1.6046,1.0,0.0,0.0,1,1,594.737,480.942,3.6338,15739,1787394458.7952
5.76,195.608,1.8213,1.0,0.0,0.0,1,1,594.733,480.908,3.6312,15739,1787394458.7954
5.78,195.623,2.0418,1.0,0.0,0.0,1,1,594.729,480.87,3.6282,15739,1787394458.7956
5.8,195.639,2.2516,1.0,0.0,0.0,1,1,594.725,480.827,3.625,15739,1787394458.9397
5.82,195.657,2.4684,1.0,0.0,0.0,1,1,594.72,480.779,3.6214,15739,1787394458.94
5.84,195.676,2.6485,1.0,0.0,0.0,1,1,594.715,480.728,3.6176,15739,1787394458.9401
5.86,195.697,2.8925,1.0,0.0,0.0,1,1,594.709,480.673,3.6134,15739,1787394458.9402
5.88,195.719,3.0875,1.0,0.0,0.0,1,1,594.703,480.613,3.609,15739,1787394458.9404
5.9,195.743,3.3153,1.0,0.0,0.0,1,1,594.697,480.549,3.6042,15739,1787394458.9405
5.92,195.769,3.5228,1.0,0.0,0.0,1,1,594.69,480.481,3.5992,15739,1787394458.9406
5.94,195.796,3.7211,1.0,0.0,0.0,1,1,594.683,480.409,3.5939,15739,1787394458.9408
5.96,195.825,3.943,1.0,0.0,0.0,1,1,594.675,480.332,3.5884,15739,1787394459.0794
5.98,195.856,4.1551,1.0,0.0,0.0,1,1,594.666,480.251,3.5825,15739,1787394459.0796
6.0,195.888,4.3726,1.0,0.0,0.0,1,1,594.658,480.166,3.5764,15739,1787394459.0799
6.02,195.954,4.5803,1.0,0.0,0.0,1,1,594.649,480.077,3.57,15739,1787394459.0801
6.04,196.042,4.7893,1.0,0.0,0.0,1,1,594.639,479.984,3.5634,15739,1787394459.0803
6.06,196.133,4.998,1.0,0.0,0.0,1,1,594.629,479.886,3.5564,15739,1787394459.0805
6.08,196.229,5.2076,1.0,0.0,0.0,1,1,594.619,479.785,3.5491,15739,1787394459.0808
6.1,196.329,5.4198,1.0,0.0,-0.0249,1,1,594.608,479.679,3.5416,15739,1787394459.2205
6.12,196.432,5.6335,1.0,0.0,-0.0498,1,1,594.597,479.568,3.5337,15739,1787394459.2208
6.14,196.539,5.848,1.0,0.0,-0.0747,1,1,594.585,479.454,3.5254,15739,1787394459.221
6.16,196.65,6.0616,1.0,0.0,-0.0996,1,1,594.571,479.336,3.5167,15739,1787394459.2213
6.18,196.765,6.276,0.978,0.0,-0.1245,1,1,594.557,479.213,3.5075,15739,1787394459.2215
6.2,196.884,6.4892,0.9546,0.0,-0.1494,1,1,594.541,479.086,3.498,15739,1787394459.2217
6.22,197.006,6.6992,0.9302,0.0,-0.1743,1,1,594.524,478.955,3.4879,15739,1787394459.2219
6.24,197.132,6.9091,0.9049,0.0,-0.1991,1,1,594.506,478.82,3.4774,15739,1787394459.3599
6.26,197.261,7.1178,0.8786,0.0,-0.224,1,1,594.486,478.681,3.4664,15739,1787394459.3602
6.28,197.393,7.3233,0.8512,0.0,-0.2489,1,1,594.465,478.538,3.4548,15739,1787394459.3604
6.3,197.529,7.5246,0.8229,0.0,-0.2738,1,1,594.442,478.391,3.4427,15739,1787394459.3606
6.32,197.668,7.7201,0.7937,0.0,-0.2986,1,1,594.416,478.24,3.4301,15739,1787394459.3608
6.34,197.81,7.9077,0.7634,0.0,-0.3235,1,1,594.389,478.086,3.4168,15739,1787394459.3611
6.36,197.954,8.0878,0.7321,0.0,-0.3483,1,1,594.36,477.929,3.403,15739,1787394459.3613
6.38,198.101,8.2614,0.6999,0.0,-0.3732,1,1,594.328,477.768,3.3886,15739,1787394459.4948
6.4,198.25,8.4269,0.6666,0.0,-0.3981,1,1,594.294,477.605,3.3736,15739,1787394459.4951
6.42,198.402,8.584,0.6324,0.0,-0.4229,1,1,594.257,477.439,3.3578,15739,1787394459.4952
6.44,198.554,8.7374,0.5972,0.0,-0.4478,1,1,594.218,477.27,3.3415,15739,1787394459.4953
6.46,198.709,8.8819,0.561,0.0,-0.4726,1,1,594.176,477.098,3.3244,15739,1787394459.4955
6.48,198.865,9.0158,0.5239,0.0,-0.4974,1,1,594.13,476.925,3.3067,15739,1787394459.4957
6.5,199.021,9.1477,0.4857,0.0,-0.5223,1,1,594.082,476.75,3.2883,15739,1787394459.6249
6.52,199.178,9.2563,0.4466,0.0,-0.5471,1,1,594.031,476.573,3.2692,15739,1787394459.6251
6.54,199.336,9.3646,0.4065,0.0,-0.572,1,1,593.975,476.396,3.2494,15739,1787394459.6252
6.56,199.494,9.4436,0.3654,0.0,-0.5968,1,1,593.917,476.217,3.2288,15739,1787394459.6253
6.58,199.651,9.5298,0.35,0.0,-0.6216,1,1,593.855,476.037,3.2075,15739,1787394459.6255
6.6,199.807,9.5996,0.35,0.0,-0.6465,1,1,593.789,475.858,3.1855,15739,1787394459.6257
6.62,199.963,9.6786,0.35,0.0,-0.6713,1,1,593.719,475.678,3.1627,15739,1787394459.6258
6.64,200.118,9.7479,0.35,0.0,-0.6961,1,1,593.646,475.498,3.1392,15739,1787394459.7543
6.66,200.271,9.827,0.35,0.0,-0.721,1,1,593.568,475.318,3.1148,15739,1787394459.7544
6.68,200.423,9.895,0.35,0.0,-0.7458,1,1,593.486,475.139,3.0897,15739,1787394459.7546
6.7,200.573,9.9719,0.35,0.0,-0.7706,1,1,593.399,474.96,3.0638,15739,1787394459.7548
6.72,200.722,10.0369,0.35,0.0,-0.7954,1,1,593.308,474.782,3.037,15739,1787394459.755
6.74,200.869,10.1116,0.35,0.0,-0.8203,1,1,593.213,474.604,3.0094,15739,1787394459.7552
6.76,201.013,10.1743,0.35,0.0,-0.8451,1,1,593.113,474.428,2.9809,15739,1787394459.8885
6.78,201.156,10.2475,0.35,0.0,-0.8699,1,1,593.008,474.253,2.9516,15739,1787394459.8887
6.8,201.295,10.3082,0.35,0.0,-0.8947,1,1,592.898,474.079,2.9214,15739,1787394459.8889
6.82,201.432,10.3796,0.35,0.0,-0.9195,1,1,592.784,473.907,2.8903,15739,1787394459.8892
6.84,201.565,10.4383,0.35,0.0,-0.9444,1,1,592.664,473.736,2.8584,15739,1787394459.8894
6.86,201.696,10.5077,0.35,0.0,-0.9692,1,1,592.539,473.568,2.8256,15739,1787394459.8896
6.88,201.822,10.5643,0.35,0.0,-0.994,1,1,592.41,473.402,2.7919,15739,1787394459.8898
6.9,201.945,10.6311,0.35,0.0,-1.0,1,1,592.275,473.238,2.7574,15739,1787394460.0223
6.92,202.064,10.6872,0.35,0.0,-1.0,1,1,592.135,473.078,2.7221,15739,1787394460.0225
6.94,202.179,10.7549,0.35,0.0,-1.0,1,1,591.99,472.92,2.6859,15739,1787394460.0227
6.96,202.29,10.8124,0.35,0.0,-1.0,1,1,591.84,472.765,2.6488,15739,1787394460.0229
6.98,202.396,10.8804,0.35,0.0,-1.0,1,1,591.685,472.613,2.611,15739,1787394460.0232
7.0,202.498,10.9383,0.35,0.0,-1.0,1,1,591.525,472.465,2.5724,15739,1787394460.0234
7.02,202.596,11.0059,0.35,0.0,-1.0,1,1,591.36,472.32,2.5331,15739,1787394460.0236
7.04,202.688,11.0638,0.35,0.0,-1.0,1,1,591.19,472.179,2.4931,15739,1787394460.1574
7.06,202.776,11.1308,0.35,0.0,-1.0,1,1,591.016,472.041,2.4523,15739,1787394460.1577
7.08,202.859,11.1884,0.35,0.0,-1.0,1,1,590.837,471.908,2.4108,15739,1787394460.158
7.1,202.936,11.2545,0.35,0.0,-1.0,1,1,590.654,471.778,2.3687,15739,1787394460.1584
7.12,203.009,11.3118,0.35,0.0,-1.0,1,1,590.466,471.653,2.326,15739,1787394460.1586
7.14,203.076,11.377,0.35,0.0,-1.0,1,1,590.274,471.532,2.2827,15739,1787394460.1588
7.16,203.137,11.4341,1.0,0.0,0.0,1,1,590.078,471.416,2.2388,15739,1787394460.2961
7.18,203.195,11.5805,0.8684,0.0,0.0,1,1,589.878,471.303,2.1943,15739,1787394460.2963
7.2,203.253,11.8399,0.8502,0.0,0.0,1,1,589.674,471.188,2.1489,15739,1787394460.2965
7.22,203.316,12.1036,0.9024,0.0,0.0,1,1,589.468,471.067,2.1027,15739,1787394460.2966
7.24,203.383,12.3696,0.9478,0.0,0.0,1,1,589.257,470.941,2.0556,15739,1787394460.2967
7.26,203.454,12.6464,0.9658,0.0,0.0,1,1,589.044,470.811,2.0076,15739,1787394460.2969
7.28,203.527,12.9285,0.9795,0.0,0.0,1,1,588.826,470.677,1.9585,15739,1787394460.297
7.3,203.603,13.2122,0.9858,0.0,0.0,1,1,588.603,470.539,1.9084,15739,1787394460.4275
7.32,203.679,13.4948,0.9859,0.0,0.0,1,1,588.376,470.399,1.8573,15739,1787394460.4278
7.34,203.758,13.7744,0.9803,0.0,0.0,1,1,588.144,470.255,1.805,15739,1787394460.428
7.36,203.839,14.0504,0.9726,0.0,0.0,1,1,587.908,470.108,1.7517,15739,1787394460.4282
7.38,203.921,14.3228,0.965,0.0,0.0,1,1,587.667,469.958,1.6974,15739,1787394460.4284
7.4,204.005,14.592,0.9586,0.0,0.0,1,1,587.421,469.805,1.642,15739,1787394460.4287
7.42,204.091,14.859,0.9551,0.0,0.0,1,1,587.171,469.65,1.5857,15739,1787394460.4289
7.44,204.178,15.1248,0.9545,0.0,0.0247,1,1,586.916,469.491,1.5282,15739,1787394460.5566
7.46,204.267,15.3896,0.955,0.0,0.0495,1,1,586.657,469.33,1.4698,15739,1787394460.5568
7.48,204.358,15.6536,0.9564,0.0,0.0742,1,1,586.394,469.165,1.4105,15739,1787394460.5569
7.5,204.452,15.9164,0.957,0.0,0.0989,1,1,586.127,468.996,1.3502,15739,1787394460.557
7.52,204.549,16.1779,0.9568,0.0,0.1236,1,1,585.857,468.823,1.289,15739,1787394460.5572
7.54,204.65,16.4376,0.9556,0.0,0.1484,1,1,585.583,468.646,1.2269,15739,1787394460.5573
7.56,204.754,16.6948,0.9314,0.0,0.1731,1,1,585.306,468.464,1.164,15739,1787394460.6765
7.58,204.862,16.9478,0.9063,0.0,0.1978,1,1,585.026,468.277,1.1002,15739,1787394460.6766
7.6,204.975,17.1929,0.8802,0.0,0.2225,1,1,584.744,468.084,1.0357,15739,1787394460.6768
7.62,205.092,17.4268,0.8532,0.0,0.2472,1,1,584.46,467.886,0.9706,15739,1787394460.6769
7.64,205.216,17.6489,0.8251,0.0,0.2719,1,1,584.174,467.682,0.9049,15739,1787394460.6771
7.66,205.345,17.8589,0.7961,0.0,0.2966,1,1,583.888,467.472,0.8387,15739,1787394460.6773
7.68,205.48,18.0565,0.7661,0.0,0.3213,1,1,583.602,467.255,0.7722,15739,1787394460.7937
7.7,205.621,18.2418,0.7352,0.0,0.3459,1,1,583.316,467.032,0.7054,15739,1787394460.794
7.72,205.77,18.4148,0.7033,0.0,0.3706,1,1,583.03,466.802,0.6383,15739,1787394460.7941
7.74,205.925,18.575,0.6704,0.0,0.3953,1,1,582.746,466.565,0.5711,15739,1787394460.7943
7.76,206.087,18.7224,0.6365,0.0,0.42,1,1,582.463,466.322,0.504,15739,1787394460.7944
7.78,206.256,18.8565,0.6017,0.0,0.4447,1,1,582.183,466.072,0.4369,15739,1787394460.7945
7.8,206.432,18.9771,0.5659,0.0,0.4693,1,1,581.905,465.815,0.3699,15739,1787394460.9157
7.82,206.616,19.0837,0.5291,0.0,0.494,1,1,581.631,465.551,0.3032,15739,1787394460.916
7.84,206.806,19.1762,0.4914,0.0,0.5187,1,1,581.36,465.281,0.2369,15739,1787394460.9162
7.86,207.004,19.2541,0.4526,0.0,0.5433,1,1,581.093,465.005,0.171,15739,1787394460.9164
7.88,207.209,19.3172,0.4129,0.0,0.568,1,1,580.83,464.723,0.1057,15739,1787394460.9165
7.9,207.421,19.3651,0.3723,0.0,0.5927,1,1,580.573,464.434,0.041,15739,1787394460.9166
7.92,207.64,19.3975,0.35,0.0,0.6173,1,1,580.32,464.14,-0.023,15739,1787394461.0338
7.94,207.865,19.4189,0.35,0.0,0.642,1,1,580.073,463.841,-0.0862,15739,1787394461.034
7.96,208.097,19.4362,0.35,0.0,0.6667,1,1,579.833,463.536,-0.1485,15739,1787394461.0341
7.98,208.336,19.451,0.35,0.0,0.6913,1,1,579.598,463.226,-0.2099,15739,1787394461.0342
8.0,208.581,19.4635,0.35,0.0,0.716,1,1,579.369,462.911,-0.2703,15739,1787394461.0345
8.02,208.832,19.4735,0.35,0.0,0.7406,1,1,579.148,462.591,-0.3297,15739,1787394461.0346
8.04,209.09,19.4811,0.35,0.0,0.7653,1,1,578.932,462.267,-0.3881,15739,1787394461.1525
8.06,209.354,19.4862,0.35,0.0,0.79,1,1,578.724,461.938,-0.4455,15739,1787394461.1528
8.08,209.624,19.4887,0.35,0.0,0.8146,1,1,578.522,461.604,-0.5016,15739,1787394461.153
8.1,209.899,19.4885,0.35,0.0,0.8393,1,1,578.327,461.267,-0.5567,15739,1787394461.1533
8.12,210.181,19.4856,0.35,0.0,0.864,1,1,578.14,460.925,-0.6106,15739,1787394461.1534
8.14,210.468,19.48,0.35,0.0,0.8886,1,1,577.96,460.58,-0.6632,15739,1787394461.1536
8.16,210.76,19.4721,0.35,0.0,0.9133,1,1,577.788,460.23,-0.7147,15739,1787394461.2698
8.18,211.058,19.4706,0.35,0.0,0.938,1,1,577.622,459.878,-0.7648,15739,1787394461.2701
8.2,211.361,19.4505,0.35,0.0,0.9626,1,1,577.465,459.522,-0.8137,15739,1787394461.2702
8.22,211.669,19.44,0.35,0.0,0.9873,1,1,577.315,459.164,-0.8612,15739,1787394461.2703
8.24,211.981,19.4194,0.35,0.0,1.0,1,1,577.173,458.802,-0.9074,15739,1787394461.2704
8.26,212.298,19.4025,0.35,0.0,1.0,1,1,577.038,458.438,-0.9522,15739,1787394461.2706
8.28,212.619,19.3919,0.35,0.0,1.0,1,1,576.912,458.071,-0.9956,15739,1787394461.39
8.3,212.945,16.3572,0.35,0.0,1.0,1,1,576.925,457.738,-1.0103,15830,1787394461.3903
8.32,213.27,16.2978,0.35,0.0,1.0,1,1,576.985,457.417,-1.0153,15830,1787394461.3905
8.34,213.593,16.2204,0.35,0.0,1.0,1,1,577.032,457.095,-1.0229,15830,1787394461.3907
8.36,213.914,16.0412,0.35,0.0,1.0,1,1,577.071,456.774,-1.0319,15830,1787394461.3909
8.38,214.233,15.9608,0.35,0.0,1.0,1,1,577.137,456.461,-1.0355,15830,1787394461.3911
8.4,214.55,15.9329,0.35,0.0,1.0,1,1,577.19,456.147,-1.0415,15830,1787394461.5106
8.42,214.867,15.9526,0.35,0.0,1.0,1,1,577.235,455.831,-1.0491,15830,1787394461.5108
8.44,215.183,15.9879,0.35,0.0,1.0,1,1,577.273,455.514,-1.0582,15830,1787394461.511
8.46,215.499,16.0361,0.35,0.0,1.0,1,1,577.308,455.196,-1.0679,15830,1787394461.5113
8.48,215.817,16.0812,0.35,0.0,1.0,1,1,577.345,454.877,-1.0773,15830,1787394461.5115
8.5,216.136,16.121,0.35,0.0,1.0,1,1,577.386,454.557,-1.0859,15830,1787394461.5117
8.52,216.457,16.1571,0.35,0.0,1.0,1,1,577.432,454.238,-1.0934,15830,1787394461.6342
8.54,216.779,16.185,0.35,0.0,1.0,1,1,577.486,453.919,-1.0997,15830,1787394461.6344
8.56,217.102,16.2103,0.35,0.0,1.0,1,1,577.545,453.6,-1.1046,15830,1787394461.6346
8.58,217.426,16.2242,0.35,0.0,1.0,1,1,577.613,453.283,-1.1081,15830,1787394461.6349
8.6,217.751,16.2426,0.35,0.0,1.0,1,1,577.687,452.967,-1.1101,15830,1787394461.6351
8.62,218.075,16.2497,0.35,0.0,1.0,1,1,577.769,452.652,-1.1106,15830,1787394461.6353
8.64,218.4,16.2391,1.0,0.0,0.0,1,1,577.858,452.34,-1.1095,15830,1787394461.7603
8.66,218.726,16.3557,0.7006,0.0,0.0,1,1,577.954,452.029,-1.107,15830,1787394461.7606
8.68,219.054,16.5101,0.7576,0.0,0.0,1,1,578.057,451.717,-1.1033,15830,1787394461.7608
8.7,219.386,16.7023,0.7591,0.0,0.0,1,1,578.164,451.402,-1.099,15830,1787394461.761
8.72,219.721,16.9082,0.8432,0.0,0.0,1,1,578.273,451.084,-1.0943,15830,1787394461.7612
8.74,220.06,17.0965,0.8254,0.0,0.0,1,1,578.387,450.764,-1.0888,15830,1787394461.7615
8.76,220.403,17.2888,0.8423,0.0,0.0,1,1,578.508,450.441,-1.0822,15830,1787394461.7617
8.78,220.748,17.4924,0.8913,0.0,0.0,1,1,578.635,450.117,-1.0744,15830,1787394461.8861
8.8,221.097,17.674,0.8086,0.0,0.0,1,1,578.769,449.792,-1.0653,15830,1787394461.8863
8.82,221.449,17.875,0.8745,0.0,0.0,1,1,578.909,449.465,-1.0552,15830,1787394461.8871
8.84,221.805,18.0874,0.9132,0.0,0.0,1,1,579.057,449.137,-1.0438,15830,1787394461.8874
8.86,222.163,18.2495,0.7361,0.0,0.0,1,1,579.21,448.807,-1.0312,15830,1787394461.8876
8.88,222.524,18.4753,0.9473,0.0,0.0,1,1,579.368,448.476,-1.0177,15830,1787394461.8878
8.9,222.888,18.6686,0.8733,0.0,0.0,1,1,579.534,448.143,-1.003,15830,1787394462.0153
8.92,223.255,18.865,0.8489,0.0,0.0,1,1,579.705,447.809,-0.9873,15830,1787394462.0156
8.94,223.626,19.0851,0.9136,0.0,0.0,1,1,579.881,447.473,-0.9706,15830,1787394462.0157
8.96,223.999,19.3037,0.9175,0.0,0.0,1,1,580.064,447.134,-0.9529,15830,1787394462.0158
8.98,224.377,19.5227,0.913,0.0,0.0,1,1,580.252,446.794,-0.9341,15830,1787394462.0159
9.0,224.757,19.709,0.8223,0.0,0.0,1,1,580.444,446.452,-0.9147,15830,1787394462.016
9.02,225.14,19.9634,1.0,0.0,0.0,1,1,580.641,446.108,-0.8943,15830,1787394462.1446
9.04,225.528,20.1688,0.9048,0.0,0.0,1,1,580.844,445.762,-0.8731,15830,1787394462.1448
9.06,225.918,20.3969,0.9475,0.0,0.0,1,1,581.052,445.413,-0.851,15830,1787394462.145
9.08,226.312,20.6232,0.9421,0.0,0.0,1,1,581.264,445.061,-0.8283,15830,1787394462.1451
9.1,226.711,20.8695,1.0,0.0,0.0,1,1,581.48,444.707,-0.8048,15830,1787394462.1452
9.12,227.112,21.0742,0.9072,0.0,0.0,1,1,581.701,444.35,-0.7807,15830,1787394462.1454
9.14,227.518,21.3264,1.0,0.0,0.0,1,1,581.925,443.99,-0.7559,15830,1787394462.1455
9.16,227.928,21.5637,1.0,0.0,0.0,1,1,582.154,443.627,-0.7306,15830,1787394462.2711
9.18,228.343,21.8044,1.0,0.0,0.0,1,1,582.386,443.26,-0.7047,15830,1787394462.2713
9.2,228.761,22.0446,1.0,0.0,0.0,1,1,582.622,442.89,-0.6784,15830,1787394462.2715
9.22,229.184,22.2837,1.0,0.0,0.0,1,1,582.861,442.517,-0.6515,15830,1787394462.2716
9.24,229.611,22.521,1.0,0.0,0.0,1,1,583.103,442.14,-0.6243,15830,1787394462.2717
9.26,230.042,22.7554,1.0,0.0,0.0,1,1,583.348,441.759,-0.5966,15830,1787394462.2718
9.28,230.478,22.9863,1.0,0.0,-0.0246,1,1,583.596,441.374,-0.5686,15830,1787394462.4075
9.3,230.918,23.2136,1.0,0.0,-0.0492,1,1,583.847,440.986,-0.5403,15830,1787394462.4077
9.32,231.362,23.4369,1.0,0.0,-0.0738,1,1,584.099,440.593,-0.5118,15830,1787394462.4079
9.34,231.811,23.6553,1.0,0.0,-0.0984,1,1,584.353,440.196,-0.4833,15830,1787394462.4081
9.36,232.265,23.8681,0.9794,0.0,-0.123,1,1,584.607,439.795,-0.455,15830,1787394462.4082
9.38,232.724,24.0722,0.9563,0.0,-0.1476,1,1,584.862,439.388,-0.4268,15830,1787394462.4085
9.4,233.187,24.265,0.9323,0.0,-0.1722,1,1,585.116,438.977,-0.3992,15830,1787394462.4087
9.42,233.655,24.446,0.9074,0.0,-0.1967,1,1,585.368,438.56,-0.372,15830,1787394462.5368
9.44,234.127,24.5854,0.8815,0.0,-0.2213,2,1,585.617,438.137,-0.3457,15830,1787394462.5369
9.46,234.604,24.7174,0.8546,0.0,-0.2459,2,1,585.864,437.71,-0.3201,15830,1787394462.537
9.48,235.084,24.8488,0.8268,0.0,-0.2705,2,1,586.107,437.278,-0.2956,15830,1787394462.5372
9.5,235.568,24.9768,0.798,0.0,-0.295,2,1,586.346,436.841,-0.2721,15830,1787394462.5373
9.52,236.057,25.0983,0.7682,0.0,-0.3196,2,1,586.58,436.398,-0.2498,15830,1787394462.5374
9.54,236.549,25.211,0.7374,0.0,-0.3442,2,1,586.809,435.95,-0.2286,15830,1787394462.6693
9.56,237.044,25.314,0.7058,0.0,-0.3687,2,1,587.033,435.497,-0.2088,15830,1787394462.6695
9.58,237.543,25.4068,0.6731,0.0,-0.3933,2,1,587.252,435.039,-0.1903,15830,1787394462.6696
9.6,238.045,25.489,0.6395,0.0,-0.4178,2,1,587.464,434.577,-0.1733,15830,1787394462.6697
9.62,238.549,25.5603,0.6049,0.0,-0.4424,2,1,587.669,434.109,-0.1578,15830,1787394462.6699
9.64,239.057,25.6203,0.5693,0.0,-0.467,2,1,587.868,433.637,-0.1438,15830,1787394462.67
9.66,239.566,25.6689,0.5328,0.0,-0.4915,2,1,588.059,433.161,-0.1315,15830,1787394462.6701
9.68,240.077,25.7057,0.4953,0.0,-0.5161,2,1,588.243,432.682,-0.1208,15830,1787394462.7962
9.7,240.589,25.7304,0.4569,0.0,-0.5406,2,1,588.419,432.198,-0.1118,15830,1787394462.7963
9.72,241.103,25.7429,0.4175,0.0,-0.5652,2,1,588.587,431.712,-0.1045,15830,1787394462.7965
9.74,241.617,25.743,0.3771,0.0,-0.5898,2,1,588.747,431.222,-0.099,15830,1787394462.7967
9.76,242.131,25.7302,0.35,0.0,-0.6143,2,1,588.898,430.73,-0.0952,15830,1787394462.7968
9.78,242.645,25.7069,0.35,0.0,-0.6389,2,1,589.041,430.236,-0.0933,15830,1787394462.7969
9.8,243.159,25.6782,1.0,0.0,0.0,2,1,589.175,429.74,-0.0931,15830,1787394462.9247
9.82,243.673,25.7358,0.9043,0.0,0.0,2,1,589.3,429.242,-0.0947,15830,1787394462.9248
9.84,244.189,25.8775,0.9034,0.0,0.0,2,1,589.419,428.739,-0.0978,15830,1787394462.925
9.86,244.708,26.037,0.9272,0.0,0.0,2,1,589.534,428.233,-0.1018,15830,1787394462.9251
9.88,245.23,26.194,0.9424,0.0,0.0,2,1,589.644,427.722,-0.107,15830,1787394462.9252
9.9,245.754,26.3528,0.9574,0.0,0.0,2,1,589.748,427.207,-0.1134,15830,1787394462.9254
9.92,246.282,26.5146,0.971,0.0,0.0,2,1,589.847,426.688,-0.1212,15830,1787394462.9255
9.94,246.812,26.6804,0.9842,0.0,0.0,2,1,589.939,426.164,-0.1305,15830,1787394463.0581
9.96,247.345,26.8512,0.9978,0.0,0.0,2,1,590.026,425.635,-0.1411,15830,1787394463.0583
9.98,247.88,27.0273,1.0,0.0,0.0,2,1,590.108,425.102,-0.153,15830,1787394463.0584
10.0,248.419,27.2078,1.0,0.0,0.0,2,1,590.183,424.565,-0.1661,15830,1787394463.0586
10.02,248.96,27.3904,1.0,0.0,0.0,2,1,590.255,424.024,-0.1804,15830,1787394463.0588
10.04,249.505,27.5744,1.0,0.0,0.0,2,1,590.322,423.478,-0.1957,15830,1787394463.0589
10.06,250.052,27.7587,1.0,0.0,0.0,2,1,590.385,422.928,-0.2119,15830,1787394463.059
10.08,250.603,27.9426,1.0,0.0,0.0,2,1,590.446,422.374,-0.2288,15830,1787394463.1963
10.1,251.157,28.1257,1.0,0.0,0.0,2,1,590.505,421.817,-0.2463,15830,1787394463.1965
