# schema_version: 1
# lap: 1
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 1 | measured_lap_time: 143.990
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
5.354,175.06,8.9034,1.0,0.0,0.0,-1,1,560.736,483.246,-0.2599,210,1787394314.4409
5.374,175.131,9.1002,1.0,0.0,0.0,-1,1,560.806,483.412,-0.2268,210,1787394314.441
5.394,175.203,9.2946,1.0,0.0,0.0,-1,1,560.878,483.581,-0.1929,210,1787394314.4412
5.414,175.277,9.4922,1.0,0.0,0.0,-1,1,560.952,483.754,-0.1583,210,1787394314.4413
5.434,175.352,9.691,1.0,0.0,0.0,-1,1,561.028,483.931,-0.123,210,1787394314.4414
5.454,175.429,9.8897,1.0,0.0,0.0,-1,1,561.104,484.111,-0.0869,210,1787394314.5701
5.474,175.508,10.0871,1.0,0.0,0.0,-1,1,561.183,484.295,-0.0502,210,1787394314.5703
5.494,175.588,10.2812,1.0,0.0,0.0,-1,1,561.263,484.482,-0.0127,210,1787394314.5704
5.514,175.669,10.4711,1.0,0.0,0.0,-1,1,561.344,484.673,0.0255,210,1787394314.5705
5.534,175.752,10.6582,1.0,0.0,0.0,-1,1,561.427,484.867,0.0643,210,1787394314.5706
5.554,175.837,10.8454,1.0,0.0,0.0,-1,1,561.512,485.065,0.1039,210,1787394314.5708
5.574,175.923,11.0311,1.0,0.0,0.0,-1,1,561.598,485.266,0.1442,210,1787394314.571
5.594,176.011,11.2199,1.0,0.0,0.0,-1,1,561.686,485.471,0.1851,210,1787394314.7037
5.614,176.1,11.4088,1.0,0.0,0.0,-1,1,561.775,485.679,0.2267,210,1787394314.7038
5.634,176.19,11.5966,1.0,0.0,0.0,-1,1,561.865,485.891,0.269,210,1787394314.704
5.654,176.282,11.7841,1.0,0.0,0.0,-1,1,561.958,486.106,0.312,210,1787394314.7042
5.674,176.376,11.9684,1.0,0.0,0.0,-1,1,562.051,486.324,0.3557,210,1787394314.7043
5.694,176.471,12.1501,1.0,0.0,0.0,-1,1,562.146,486.546,0.4,210,1787394314.7044
5.714,176.567,12.3303,1.0,0.0,0.0,-1,1,562.243,486.771,0.4451,210,1787394314.7046
5.734,176.665,12.51,1.0,0.0,0.0,-1,1,562.341,486.999,0.4907,210,1787394314.8484
5.754,176.765,12.6895,1.0,0.0,0.0,-1,1,562.44,487.231,0.5371,210,1787394314.8486
5.774,176.866,12.87,1.0,0.0,0.0,-1,1,562.541,487.466,0.5841,210,1787394314.8487
5.794,176.968,13.0511,1.0,0.0,0.0,-1,1,562.643,487.704,0.6317,210,1787394314.8489
5.814,177.072,13.2318,1.0,0.0,0.0,-1,1,562.747,487.946,0.68,210,1787394314.849
5.834,177.177,13.4118,1.0,0.0,0.0,-1,1,562.852,488.191,0.729,210,1787394314.8491
5.854,177.284,13.5909,1.0,0.0,0.0,-1,1,562.959,488.439,0.7786,210,1787394314.8492
5.874,177.392,13.7681,1.0,0.0,0.0248,-1,1,563.067,488.69,0.8289,210,1787394314.9801
5.894,177.501,13.9434,1.0,0.0,0.0495,-1,1,563.176,488.945,0.8799,210,1787394314.9803
5.914,177.611,8.5317,1.0,0.0,0.0744,-1,1,563.286,489.177,0.9264,627,1787394314.9804
5.934,177.721,5.537,1.0,0.0,0.0993,-1,1,563.397,489.138,0.9186,634,1787394314.9806
5.954,177.832,5.5436,0.9783,0.0,0.1242,-1,1,563.507,489.138,0.9186,634,1787394314.9807
5.974,177.943,5.529,0.9549,0.0,0.1491,-1,1,563.618,489.138,0.9186,634,1787394314.9808
5.994,178.053,5.4069,0.9305,0.0,0.174,-1,1,563.728,489.139,0.9186,634,1787394315.1163
6.014,178.159,5.241,0.9051,0.0,0.1989,-1,1,563.834,489.139,0.9188,634,1787394315.1166
6.034,178.262,5.0615,0.8788,0.0,0.2238,-1,1,563.937,489.142,0.9192,634,1787394315.1168
6.054,178.36,4.8758,0.8514,0.0,0.2487,-1,1,564.036,489.146,0.9201,634,1787394315.117
6.074,178.456,4.7222,0.8231,0.0,0.2736,-1,1,564.131,489.155,0.9219,634,1787394315.1172
6.094,178.548,4.6733,0.7937,0.0,0.2986,-1,1,564.223,489.17,0.9249,634,1787394315.1174
6.114,178.64,4.7917,0.7634,0.0,0.3235,-1,1,564.315,489.19,0.929,634,1787394315.1176
6.134,178.734,4.9439,0.7321,0.0,0.3484,-1,1,564.41,489.214,0.9338,634,1787394315.2444
6.154,178.831,5.0838,0.6997,0.0,0.3733,-1,1,564.506,489.242,0.9394,634,1787394315.2446
6.174,178.929,5.2369,0.6664,0.0,0.3982,-1,1,564.604,489.274,0.9456,634,1787394315.2448
6.194,179.03,5.4001,0.6321,0.0,0.4231,-1,1,564.705,489.308,0.9526,634,1787394315.245
6.214,179.134,5.5762,0.5969,0.0,0.448,-1,1,564.809,489.346,0.9602,634,1787394315.2451
6.234,179.239,5.7577,0.5606,0.0,0.4729,-1,1,564.914,489.388,0.9685,634,1787394315.2452
6.254,179.347,5.9407,0.5233,0.0,0.4978,-1,1,565.023,489.432,0.9774,634,1787394315.2453
6.274,179.458,6.1202,0.4851,0.0,0.5227,-1,1,565.133,489.481,0.987,634,1787394315.3683
6.294,179.571,6.287,0.4458,0.0,0.5476,-1,1,565.246,489.532,0.9973,634,1787394315.3685
6.314,179.686,6.4491,0.4056,0.0,0.5725,-1,1,565.361,489.587,1.0083,634,1787394315.3686
6.334,179.803,6.5991,0.3644,0.0,0.5974,-1,1,565.478,489.646,1.0201,634,1787394315.3687
6.354,179.921,6.7368,0.35,0.0,0.6223,-1,1,565.596,489.709,1.0327,634,1787394315.3689
6.374,180.01,6.8471,0.35,0.0,0.6471,-1,1,565.714,489.776,1.0461,634,1787394315.3691
6.394,180.092,6.9425,0.35,0.0,0.672,-1,1,565.833,489.847,1.0605,634,1787394315.4953
6.414,180.173,7.0213,0.35,0.0,0.6969,-1,1,565.951,489.921,1.0757,634,1787394315.4954
6.434,180.255,7.0903,0.35,0.0,0.7218,-1,1,566.07,489.995,1.0912,634,1787394315.4955
6.454,180.337,7.1505,0.35,0.0,0.7466,-1,1,566.191,490.071,1.1069,634,1787394315.4956
6.474,180.419,7.2137,0.35,0.0,0.7715,-1,1,566.314,490.146,1.1228,634,1787394315.4958
6.494,180.502,7.2877,0.35,0.0,0.7964,-1,1,566.439,490.221,1.1388,634,1787394315.4959
6.514,180.585,7.3688,0.35,0.0,0.8213,-1,1,566.565,490.295,1.155,634,1787394315.6187
6.534,180.669,7.4551,0.35,0.0,0.8461,-1,1,566.693,490.369,1.1712,634,1787394315.6188
6.554,180.754,7.5354,0.35,0.0,0.871,-1,1,566.824,490.443,1.1876,634,1787394315.619
6.574,180.839,7.6061,0.35,0.0,0.8959,-1,1,566.956,490.516,1.204,634,1787394315.6191
6.594,180.925,7.6661,0.35,0.0,0.9207,-1,1,567.09,490.588,1.2205,634,1787394315.6193
6.614,181.011,7.7267,0.35,0.0,0.9456,-1,1,567.227,490.66,1.237,634,1787394315.6195
6.634,181.098,7.7963,0.0,0.0,0.9705,-1,1,567.365,490.73,1.2536,634,1787394315.7409
6.654,181.186,7.7959,0.0,0.0,0.9953,-1,1,567.506,490.799,1.27,634,1787394315.7411
6.674,181.273,7.7825,0.0,0.0,1.0,-1,1,567.647,490.866,1.2863,634,1787394315.7412
6.694,181.36,7.7686,0.0,0.0,1.0,-1,1,567.788,490.93,1.3023,634,1787394315.7413
6.714,181.447,7.7472,0.0,0.0,1.0,-1,1,567.93,490.992,1.3179,634,1787394315.7415
6.734,181.534,7.7206,0.0,0.0,1.0,-1,1,568.073,491.051,1.3332,634,1787394315.7416
6.754,181.621,7.6912,0.0,0.2,1.0,-1,1,568.216,491.107,1.3481,634,1787394315.8595
6.774,181.707,7.5292,0.0,0.4,1.0,-1,1,568.359,491.159,1.3626,634,1787394315.8596
6.794,181.791,7.2488,0.0,0.6,1.0,-1,1,568.499,491.208,1.3763,634,1787394315.8598
6.814,181.871,6.9205,0.0,0.8,1.0,-1,1,568.633,491.252,1.3892,634,1787394315.8599
6.834,181.947,6.5499,0.0,1.0,1.0,-1,1,568.761,491.292,1.4012,634,1787394315.86
6.854,182.02,6.1733,0.0,1.0,1.0,-1,1,568.883,491.328,1.4124,634,1787394315.8602
6.874,182.088,5.8058,0.0,1.0,1.0,-1,1,568.998,491.361,1.4228,634,1787394315.9719
6.894,182.152,5.4524,0.0,1.0,1.0,-1,1,569.106,491.39,1.4324,634,1787394315.9721
6.914,182.211,5.0806,0.0,1.0,1.0,-1,1,569.208,491.417,1.4413,634,1787394315.9723
6.934,182.267,4.7247,0.0,1.0,1.0,-1,1,569.303,491.44,1.4495,634,1787394315.9724
6.954,182.319,4.3482,0.0,1.0,1.0,-1,1,569.39,491.461,1.4569,634,1787394315.9725
6.974,182.366,3.9773,0.0,1.0,1.0,-1,1,569.471,491.479,1.4635,634,1787394315.9726
6.994,182.409,3.5785,0.0,1.0,1.0,-1,1,569.545,491.494,1.4695,634,1787394316.085
7.014,182.448,3.2342,0.0,1.0,1.0,-1,1,569.612,491.506,1.4746,634,1787394316.0852
7.034,182.483,2.8198,0.0,1.0,1.0,-1,1,569.671,491.517,1.4791,634,1787394316.0854
7.054,182.514,2.4445,0.0,1.0,1.0,-1,1,569.722,491.525,1.4829,634,1787394316.0856
7.074,182.54,2.0697,0.0,1.0,1.0,-1,1,569.767,491.531,1.486,634,1787394316.0858
7.094,182.562,1.7355,0.0,1.0,1.0,-1,1,569.804,491.536,1.4885,634,1787394316.0859
7.114,182.58,1.3869,0.0,1.0,1.0,-1,1,569.835,491.539,1.4904,634,1787394316.1957
7.134,182.594,1.0684,0.0,1.0,1.0,-1,1,569.859,491.541,1.4918,634,1787394316.196
7.154,182.605,0.7918,0.0,1.0,1.0,-1,1,569.877,491.542,1.4928,634,1787394316.1963
7.174,182.613,0.5802,0.35,0.0,1.0,1,1,569.891,491.542,1.4934,634,1787394316.1965
7.194,182.62,0.4617,0.35,0.0,1.0,1,1,569.901,491.543,1.494,634,1787394316.1973
7.214,182.625,0.4471,0.35,0.0,1.0,1,1,569.91,491.544,1.4945,634,1787394316.3076
7.234,182.629,0.3405,0.35,0.0,1.0,1,1,569.917,491.545,1.495,634,1787394316.3078
7.254,182.633,0.2854,0.35,0.0,1.0,1,1,569.923,491.545,1.4954,634,1787394316.3079
7.274,182.635,0.18,0.35,0.0,1.0,1,1,569.928,491.546,1.4957,634,1787394316.3081
7.294,182.637,0.1209,0.35,0.0,1.0,1,1,569.93,491.546,1.4959,634,1787394316.3082
7.314,182.638,0.0087,0.35,0.0,1.0,1,1,569.932,491.546,1.496,634,1787394316.3084
7.334,182.637,0.0527,0.35,0.0,1.0,1,1,569.932,491.546,1.496,634,1787394316.419
7.354,182.637,0.1309,0.35,0.0,1.0,1,1,569.93,491.546,1.4959,634,1787394316.4191
7.374,182.635,0.1382,0.35,0.0,1.0,1,1,569.927,491.546,1.4958,634,1787394316.4193
7.394,182.632,0.2388,0.35,0.0,1.0,1,1,569.923,491.546,1.4955,634,1787394316.4195
7.414,182.629,0.3674,0.35,0.0,1.0,1,1,569.917,491.545,1.4951,634,1787394316.4196
7.434,182.625,0.4122,0.35,0.0,1.0,1,1,569.91,491.544,1.4946,634,1787394316.5292
7.454,182.619,0.4884,0.35,0.0,1.0,1,1,569.901,491.543,1.494,634,1787394316.5295
7.474,182.613,0.5434,0.35,0.0,1.0,1,1,569.891,491.542,1.4934,634,1787394316.5297
7.494,182.606,0.6189,0.35,0.0,1.0,1,1,569.879,491.541,1.4926,634,1787394316.5298
7.514,182.599,0.6724,0.35,0.0,1.0,1,1,569.866,491.539,1.4918,634,1787394316.5299
7.534,182.59,0.7795,0.35,0.0,1.0,1,1,569.851,491.538,1.4908,634,1787394316.53
7.554,182.58,0.8199,0.35,0.0,1.0,1,1,569.835,491.536,1.4898,634,1787394316.6395
7.574,182.57,0.9183,0.35,0.0,1.0,1,1,569.817,491.534,1.4887,634,1787394316.6396
7.594,182.559,0.9651,0.35,0.0,1.0,1,1,569.799,491.532,1.4874,634,1787394316.6398
7.614,182.547,1.0726,0.35,0.0,1.0,1,1,569.778,491.529,1.486,634,1787394316.6399
7.634,182.534,1.1219,0.35,0.0,1.0,1,1,569.756,491.527,1.4846,634,1787394316.6401
7.654,182.52,1.2318,0.35,0.0,1.0,1,1,569.733,491.524,1.483,634,1787394316.7485
7.674,182.506,1.2786,0.35,0.0,1.0,1,1,569.708,491.52,1.4813,634,1787394316.7487
7.694,182.49,1.3545,0.35,0.0,1.0,1,1,569.682,491.517,1.4796,634,1787394316.7488
7.714,182.474,1.4284,0.35,0.0,1.0,1,1,569.654,491.513,1.4777,634,1787394316.7489
7.734,182.456,1.4983,0.35,0.0,1.0,1,1,569.625,491.509,1.4756,634,1787394316.7491
7.754,182.438,1.5767,0.35,0.0,1.0,1,1,569.594,491.504,1.4735,634,1787394316.7492
7.774,182.419,1.6729,1.0,0.2,0.0,1,1,569.562,491.499,1.4713,634,1787394316.8612
7.794,182.4,1.6882,1.0,0.4,0.0,1,1,569.529,491.495,1.469,634,1787394316.8613
7.814,182.379,1.6607,1.0,0.6,0.0,1,1,569.495,491.492,1.4671,634,1787394316.8615
7.834,182.361,1.4906,1.0,0.8,0.0,1,1,569.464,491.489,1.4654,634,1787394316.8616
7.854,182.344,1.2758,1.0,1.0,0.0,1,1,569.437,491.488,1.464,634,1787394316.8617
7.874,182.33,1.0202,0.0,1.0,0.0,1,1,569.414,491.487,1.463,634,1787394316.9714
7.894,182.321,0.586,0.0,1.0,0.0,1,1,569.398,491.487,1.4623,634,1787394316.9718
7.914,182.317,0.1145,1.0,0.0,0.0,-1,1,569.392,491.486,1.462,634,1787394316.972
7.934,182.316,0.0463,1.0,0.0,0.0,-1,1,569.391,491.486,1.4619,634,1787394316.9722
7.954,182.318,0.1798,1.0,0.0,0.0,-1,1,569.394,491.486,1.462,634,1787394316.9725
7.974,182.321,0.3969,1.0,0.0,0.0,-1,1,569.4,491.486,1.4622,634,1787394316.9726
7.994,182.327,0.5628,1.0,0.0,0.0,-1,1,569.409,491.486,1.4625,634,1787394317.0799
8.014,182.336,0.7999,1.0,0.0,0.0,-1,1,569.423,491.485,1.463,634,1787394317.0801
8.034,182.347,0.9856,1.0,0.0,0.0,-1,1,569.441,491.485,1.4636,634,1787394317.0802
8.054,182.361,1.2277,1.0,0.0,0.0,-1,1,569.464,491.485,1.4644,634,1787394317.0803
8.074,182.377,1.4161,1.0,0.0,0.0,-1,1,569.49,491.484,1.4654,634,1787394317.0805
8.094,182.396,1.6555,1.0,0.0,-0.025,-1,1,569.521,491.483,1.4665,634,1787394317.1913
8.114,182.418,1.84,1.0,0.0,-0.0499,-1,1,569.556,491.483,1.4678,634,1787394317.1915
8.134,182.442,2.0751,1.0,0.0,-0.0749,-1,1,569.596,491.482,1.4692,634,1787394317.1918
8.154,182.469,2.2562,1.0,0.0,-0.0999,-1,1,569.639,491.481,1.4708,634,1787394317.192
8.174,182.498,2.4892,0.9777,0.0,-0.1248,-1,1,569.687,491.48,1.4725,634,1787394317.1923
8.194,182.53,2.6697,0.9542,0.0,-0.1498,-1,1,569.739,491.478,1.4744,634,1787394317.1925
8.214,182.564,2.9023,0.9298,0.0,-0.1747,-1,1,569.795,491.477,1.4764,634,1787394317.3163
8.234,182.601,3.0834,0.9043,0.0,-0.1997,-1,1,569.855,491.475,1.4786,634,1787394317.3165
8.254,182.64,3.3161,0.8779,0.0,-0.2246,-1,1,569.919,491.472,1.481,634,1787394317.3167
8.274,182.682,3.498,0.8505,0.0,-0.2495,-1,1,569.987,491.47,1.4835,634,1787394317.3169
8.294,182.726,3.7308,0.8221,0.0,-0.2745,-1,1,570.06,491.467,1.4862,634,1787394317.3172
8.314,182.773,3.9133,0.7927,0.0,-0.2994,-1,1,570.136,491.464,1.4891,634,1787394317.3174
8.334,182.822,4.1459,0.7623,0.0,-0.3243,-1,1,570.217,491.461,1.4922,634,1787394317.4287
8.354,182.874,4.3283,0.7309,0.0,-0.3493,-1,1,570.302,491.457,1.4955,634,1787394317.4289
8.374,182.928,4.5581,0.6986,0.0,-0.3742,-1,1,570.391,491.453,1.499,634,1787394317.4291
8.394,182.984,4.7555,0.6652,0.0,-0.3991,-1,1,570.484,491.449,1.5028,634,1787394317.4293
8.414,183.043,4.9576,0.6309,0.0,-0.424,-1,1,570.581,491.445,1.5068,634,1787394317.4296
8.434,183.104,5.169,0.5955,0.0,-0.4489,-1,1,570.683,491.44,1.5111,634,1787394317.4298
8.454,183.168,5.3785,0.5592,0.0,-0.4738,-1,1,570.788,491.435,1.5157,634,1787394317.5348
8.474,183.234,5.5846,0.5219,0.0,-0.4987,-1,1,570.898,491.43,1.5205,634,1787394317.5357
8.494,183.303,5.7915,0.4836,0.0,-0.5236,-1,1,571.012,491.426,1.5257,634,1787394317.5359
8.514,183.373,5.9949,0.4443,0.0,-0.5485,-1,1,571.13,491.421,1.5313,634,1787394317.5361
8.534,183.446,6.1802,0.4041,0.0,-0.5734,-1,1,571.252,491.416,1.5372,634,1787394317.5362
8.554,183.52,6.3498,0.3628,0.0,-0.5983,-1,1,571.377,491.411,1.5434,634,1787394317.6478
8.574,183.596,6.4955,0.35,0.0,-0.6232,-1,1,571.506,491.407,1.5501,634,1787394317.6481
8.594,183.673,6.5714,0.35,0.0,-0.6481,-1,1,571.637,491.403,1.5573,634,1787394317.6484
8.614,183.75,6.6507,0.35,0.0,-0.673,-1,1,571.769,491.401,1.5649,634,1787394317.6486
8.634,183.828,6.729,0.35,0.0,-0.6979,-1,1,571.903,491.4,1.5729,634,1787394317.6489
8.654,183.906,6.8088,0.35,0.0,-0.7227,-1,1,572.038,491.399,1.5814,634,1787394317.6491
8.674,183.984,6.8822,0.35,0.0,-0.7476,-1,1,572.175,491.399,1.5903,634,1787394317.7682
8.694,184.063,6.9531,0.35,0.0,-0.7725,-1,1,572.313,491.401,1.5997,634,1787394317.7684
8.714,184.142,7.0263,0.35,0.0,-0.7974,-1,1,572.453,491.403,1.6095,634,1787394317.7687
8.734,184.221,7.0988,0.35,0.0,-0.8222,-1,1,572.594,491.407,1.6198,634,1787394317.7689
8.754,184.301,7.1751,0.35,0.0,-0.8471,-1,1,572.737,491.412,1.6307,634,1787394317.7691
8.774,184.38,7.253,0.35,0.0,-0.872,-1,1,572.881,491.419,1.6421,634,1787394317.7693
8.794,184.46,7.3329,0.35,0.0,-0.8969,-1,1,573.027,491.427,1.654,634,1787394317.8818
8.814,184.539,7.4061,0.35,0.0,-0.9217,-1,1,573.174,491.436,1.6665,634,1787394317.8821
8.834,184.618,7.4754,0.35,0.0,-0.9466,-1,1,573.323,491.447,1.6797,634,1787394317.8823
8.854,184.697,7.5447,0.35,0.0,-0.9715,-1,1,573.472,491.46,1.6934,634,1787394317.8825
8.874,184.776,7.6119,0.35,0.0,-0.9963,-1,1,573.623,491.476,1.7077,634,1787394317.8827
8.894,184.854,7.6858,0.35,0.0,-1.0,-1,1,573.775,491.493,1.7227,634,1787394317.9946
8.914,184.932,7.7653,0.35,0.0,-1.0,-1,1,573.929,491.512,1.7385,634,1787394317.9948
8.934,185.009,7.8454,0.35,0.0,-1.0,-1,1,574.083,491.535,1.7549,634,1787394317.995
8.954,185.086,7.9227,0.35,0.0,-1.0,-1,1,574.239,491.56,1.7722,634,1787394317.9951
8.974,185.162,7.9917,0.35,0.0,-1.0,-1,1,574.395,491.588,1.7902,634,1787394317.9952
8.994,185.236,8.0589,0.35,0.0,-1.0,-1,1,574.553,491.619,1.8091,634,1787394317.9954
9.014,185.31,8.1235,0.35,0.0,-1.0,-1,1,574.711,491.654,1.8288,634,1787394318.1034
9.034,185.383,8.1925,0.35,0.0,-1.0,-1,1,574.87,491.692,1.8492,634,1787394318.1035
9.054,185.454,8.2686,0.35,0.0,-1.0,-1,1,575.03,491.733,1.8705,634,1787394318.1036
9.074,185.524,8.3472,0.35,0.0,-1.0,-1,1,575.19,491.777,1.8926,634,1787394318.1038
9.094,185.593,8.4268,0.35,0.0,-1.0,-1,1,575.35,491.825,1.9154,634,1787394318.1039
9.114,185.661,8.5016,0.35,0.0,-1.0,-1,1,575.512,491.876,1.9391,634,1787394318.1041
9.134,185.727,8.5687,0.35,0.0,-1.0,-1,1,575.673,491.931,1.9636,634,1787394318.2285
9.154,185.791,8.6325,0.35,0.0,-1.0,-1,1,575.835,491.99,1.9888,634,1787394318.2287
9.174,185.854,8.6944,0.35,0.0,-1.0,-1,1,575.997,492.052,2.0148,634,1787394318.2289
9.194,185.915,8.7611,0.35,0.0,-1.0,-1,1,576.158,492.118,2.0416,634,1787394318.229
9.214,185.975,8.8338,0.35,0.0,-1.0,-1,1,576.32,492.187,2.0692,634,1787394318.2291
9.234,186.033,8.9105,0.35,0.0,-1.0,-1,1,576.482,492.261,2.0975,634,1787394318.2293
9.254,186.089,8.9886,0.35,0.0,-1.0,-1,1,576.643,492.338,2.1265,634,1787394318.337
9.274,186.143,9.062,0.35,0.0,-1.0,-1,1,576.805,492.419,2.1563,634,1787394318.3372
9.294,186.195,9.1296,0.35,0.0,-1.0,-1,1,576.965,492.503,2.1868,634,1787394318.3373
9.314,186.245,9.192,0.35,0.0,-1.0,-1,1,577.125,492.592,2.218,634,1787394318.3374
9.334,186.294,9.252,0.35,0.0,-1.0,-1,1,577.285,492.685,2.2499,634,1787394318.3376
9.354,186.34,9.3151,0.35,0.0,-1.0,-1,1,577.444,492.781,2.2825,634,1787394318.4453
9.374,186.384,9.3828,0.35,0.0,-1.0,-1,1,577.602,492.882,2.3158,634,1787394318.4455
9.394,186.426,9.4554,0.35,0.0,-1.0,-1,1,577.759,492.986,2.3496,634,1787394318.4456
9.414,186.467,9.5307,0.35,0.0,-1.0,-1,1,577.914,493.094,2.3842,634,1787394318.4457
9.434,186.505,9.604,0.35,0.0,-1.0,-1,1,578.069,493.207,2.4193,634,1787394318.4458
9.454,186.541,9.6727,0.35,0.0,-1.0,-1,1,578.223,493.323,2.4551,634,1787394318.4462
9.474,186.574,9.7362,0.35,0.0,-1.0,-1,1,578.375,493.444,2.4914,634,1787394318.5542
9.494,186.606,9.7958,0.35,0.0,-1.0,-1,1,578.525,493.568,2.5283,634,1787394318.5544
9.514,186.635,9.855,0.35,0.0,-1.0,-1,1,578.674,493.696,2.5657,634,1787394318.5545
9.534,186.662,9.9175,0.35,0.0,-1.0,-1,1,578.821,493.829,2.6036,634,1787394318.5546
9.554,186.688,9.9841,0.35,0.0,-1.0,-1,1,578.966,493.965,2.6421,634,1787394318.5548
9.574,186.71,10.0544,0.35,0.0,-1.0,-1,1,579.109,494.106,2.681,634,1787394318.6674
9.594,186.773,7.4491,0.35,0.0,-1.0,-1,1,579.259,494.098,2.6956,690,1787394318.6675
9.614,186.833,7.3799,0.35,0.0,-1.0,-1,1,579.407,494.093,2.7106,690,1787394318.6676
9.634,186.893,7.2739,0.35,0.0,-1.0,-1,1,579.554,494.09,2.7258,690,1787394318.6679
9.654,186.951,7.1364,0.35,0.0,-1.0,-1,1,579.698,494.087,2.741,690,1787394318.6681
9.674,187.007,6.9661,0.35,0.0,-1.0,-1,1,579.84,494.086,2.7562,690,1787394318.6682
9.694,187.061,6.765,0.35,0.0,-1.0,-1,1,579.977,494.084,2.771,690,1787394318.777
9.714,187.113,6.5381,0.35,0.0,-1.0,-1,1,580.11,494.083,2.7855,690,1787394318.7771
9.734,187.163,6.2939,0.35,0.0,-1.0,-1,1,580.239,494.082,2.7996,690,1787394318.7773
9.754,187.211,6.0422,0.35,0.0,-1.0,-1,1,580.362,494.08,2.8132,690,1787394318.7775
9.774,187.257,5.7909,0.35,0.0,-1.0,-1,1,580.481,494.079,2.8263,690,1787394318.7776
9.794,187.3,5.5445,0.0,0.0,0.0,-1,1,580.594,494.078,2.839,690,1787394318.8899
9.814,187.342,5.2595,0.0,0.0,0.0,-1,1,580.702,494.076,2.8511,690,1787394318.8901
9.834,187.381,4.9287,0.0,0.0,0.0,-1,1,580.804,494.076,2.8626,690,1787394318.8902
9.854,187.416,4.5783,0.0,0.0,0.0,-1,1,580.899,494.075,2.8735,690,1787394318.8904
9.874,187.449,4.2203,0.0,0.0,0.0,-1,1,580.987,494.076,2.8836,690,1787394318.8905
9.894,187.479,3.8679,0.0,0.0,0.0,-1,1,581.067,494.076,2.893,690,1787394318.8906
9.914,187.506,3.5213,0.0,0.0,0.0249,-1,1,581.141,494.077,2.9016,690,1787394318.9962
9.934,187.531,3.0544,0.0,0.0,0.0499,-1,1,581.205,494.071,2.9083,690,1787394318.9964
9.954,187.553,2.6879,0.0,0.0,0.0748,-1,1,581.262,494.071,2.9149,690,1787394318.9965
9.974,187.569,2.3536,0.0,0.0,0.0998,-1,1,581.311,494.076,2.9215,690,1787394318.9966
9.994,187.584,1.8658,0.0,0.0,0.1248,-1,1,581.352,494.078,2.9266,690,1787394318.9967
10.014,187.596,1.467,0.0,0.2,0.1497,-1,1,581.386,494.081,2.9309,690,1787394319.1021
10.034,187.605,1.0709,0.4,0.0,0.1747,1,1,581.411,494.08,2.9337,690,1787394319.1023
10.054,187.611,0.7717,0.6,0.0,0.1997,1,1,581.429,494.082,2.9362,690,1787394319.1024
10.074,187.615,0.4828,0.8,0.0,0.2247,1,1,581.441,494.083,2.9378,690,1787394319.1025
10.094,187.618,0.2704,0.8503,0.0,0.2497,1,1,581.448,494.083,2.9386,690,1787394319.1027
10.114,187.62,0.1677,0.8219,0.0,0.2747,1,1,581.451,494.081,2.9386,690,1787394319.1028
10.134,187.62,0.281,0.7924,0.0,0.2997,1,1,581.45,494.077,2.9379,690,1787394319.2102
10.154,187.62,0.4035,0.7619,0.0,0.3247,1,1,581.446,494.073,2.9367,690,1787394319.2103
10.174,187.62,0.6163,0.7304,0.0,0.3497,1,1,581.439,494.064,2.9346,690,1787394319.2105
10.194,187.619,0.7277,0.698,0.0,0.3747,1,1,581.431,494.054,2.9319,690,1787394319.2107
10.214,187.619,0.8988,0.6645,0.0,0.3996,1,1,581.421,494.041,2.9286,690,1787394319.2108
10.234,187.619,1.0286,0.63,0.0,0.4246,1,1,581.409,494.026,2.9248,690,1787394319.3172
10.254,187.619,1.1879,0.5946,0.0,0.4496,1,1,581.395,494.008,2.9203,690,1787394319.3173
10.274,187.618,1.2988,0.5581,0.0,0.4746,1,1,581.38,493.988,2.9153,690,1787394319.3175
10.294,187.618,1.4391,0.5207,0.0,0.4996,1,1,581.364,493.966,2.9098,690,1787394319.3176
10.314,187.618,1.5387,0.4822,0.0,0.5245,1,1,581.346,493.942,2.9038,690,1787394319.3177
10.334,187.618,1.6386,0.4428,0.0,0.5495,1,1,581.327,493.916,2.8974,690,1787394319.4225
10.354,187.618,1.7197,0.4024,0.0,0.5745,1,1,581.307,493.889,2.8906,690,1787394319.4227
10.374,187.618,1.861,0.3609,0.0,0.5994,1,1,581.286,493.859,2.8834,690,1787394319.4228
10.394,187.619,1.9019,0.35,0.0,0.6244,1,1,581.265,493.829,2.8759,690,1787394319.4229
10.414,187.619,1.9985,0.35,0.0,0.6494,1,1,581.242,493.796,2.868,690,1787394319.423
10.434,187.62,2.0765,0.35,0.0,0.6743,1,1,581.219,493.762,2.8599,690,1787394319.4232
10.454,187.621,2.1505,0.35,0.0,0.6993,1,1,581.196,493.727,2.8515,690,1787394319.5821
10.474,187.622,2.2072,0.35,0.0,0.7243,1,1,581.172,493.691,2.8427,690,1787394319.5824
10.494,187.623,2.331,0.35,0.0,0.7492,1,1,581.147,493.653,2.8336,690,1787394319.5826
10.514,187.624,2.3653,0.35,0.0,0.7742,1,1,581.122,493.613,2.8243,690,1787394319.5828
